date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:07	169/169	U-----	200	untouched ('')	text/plain	etag:%22d8ea827115bd888e39797ea7381112c5%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/radio_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/radio_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/radio_role)
14:11:07	174/174	U-----	200	untouched ('')	text/plain	etag:%22e7ba49c942869f03d9a62760e7d43244%22	https://developer.mozilla.org/en-US/docs/web/accessibility/aria/roles/radiogroup_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/web/accessibility/aria/roles/radiogroup_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/web/accessibility/aria/roles/radiogroup_role)
14:11:07	169/169	U-----	200	untouched ('')	text/plain	etag:%2278138d878d40cf98864d0deda7acd18e%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/range_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/range_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/range_role)
14:11:07	89654/89654	U-----	200	untouched ('OK')	text/html	etag:W/%221d64d11f8184887a4d3a59e1b7deeccb%22	https://developer.mozilla.org/en-US/docs/web/accessibility/aria	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/web/accessibility/aria-2.html	(from https://developer.mozilla.org/en-US/docs/web/accessibility/aria/roles/radiogroup_role)
14:11:07	156164/156164	U-----	200	untouched ('OK')	text/html	etag:W/%22e3e46fd30f86f6599018ec9a4e5067cb%22	https://developer.mozilla.org/en-US/docs/web/accessibility/aria/roles	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/web/accessibility/aria/roles-2.html	(from https://developer.mozilla.org/en-US/docs/web/accessibility/aria/roles/radiogroup_role)
14:11:08	76964/76964	---MCZ	200	added ('OK')	text/html	etag:W/%22c7117f219752edecfda4fe2c613916fb%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/region_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/region_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/region_role)
14:11:08	245/245	U-----	200	untouched ('')	text/plain	etag:%22c1701713dccfab517ef5f8e576ca035e%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/region_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/region_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/region_role)
14:11:08	172/172	U-----	200	untouched ('')	text/plain	etag:%22fbe051567e590f7bd1b762b9bc4dce1f%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/roletype_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/roletype_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/roletype_role)
14:11:09	142684/142684	---MCZ	200	added ('OK')	text/html	etag:W/%22e81945772b96c168a0dec426c59e777a%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/row_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/row_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/row_role)
14:11:09	199/199	U-----	200	untouched ('')	text/plain	etag:%22b69b24ec23ff7ec9b0398fb7ad6a6db9%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/row_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/row_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/row_role)
14:11:10	123882/123882	---MCZ	200	added ('OK')	text/html	etag:W/%22705a67ab4dce1778c3c82804f320fc3a%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/rowgroup_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/rowgroup_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowgroup_role)
14:11:10	218/218	U-----	200	untouched ('')	text/plain	etag:%2228adb8e04351b3da21689fb0c473af83%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowgroup_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowgroup_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowgroup_role)
14:11:10	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/gridell_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/gridell_role	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowheader_role)
14:11:11	173/173	U-----	200	untouched ('')	text/plain	etag:%22a4e0152f56aaa9504878fee030b76b1a%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/scrollbar_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/scrollbar_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/scrollbar_role)
14:11:11	173/173	U-----	200	untouched ('')	text/plain	etag:%223582a32503d877bcaff03f5feeb5c049%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowheader_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowheader_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/rowheader_role)
14:11:12	73751/73751	---MCZ	200	added ('OK')	text/html	etag:W/%2249d2618a7b26652ffbdf5b28beb62428%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/search_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/search_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/search_role)
14:11:12	173/173	U-----	200	untouched ('')	text/plain	etag:%221088edcdd35e8e2f1e9ba4c0d9da7537%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/searchbox_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/searchbox_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/searchbox_role)
14:11:12	261/261	U-----	200	untouched ('')	text/plain	etag:%2262d4eca24d2240f08d60b70f08fbb668%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/search_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/search_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/search_role)
14:11:12	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/subscript_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/subscript_role	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role)
14:11:13	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/associationlist_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/associationlist_role	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role)
14:11:14	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/blockquote_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/blockquote_role	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role)
14:11:15	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/insertion_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/insertion_role	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role)
14:12:14	171/171	U-----	200	untouched ('')	text/plain	etag:%2294c8cb2b9dd7d0e801112ac3f5b4e5fb%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/section_role)
14:12:14	175/175	U-----	200	untouched ('')	text/plain	etag:%221a4da97ff77f9e00c2292459f22391c0%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/sectionhead_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/sectionhead_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/sectionhead_role)
14:12:14	170/170	U-----	200	untouched ('')	text/plain	etag:%222a6a2f9d03df3bab94300e11973f2fa9%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/select_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/select_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/select_role)
14:12:14	173/173	U-----	200	untouched ('')	text/plain	etag:%22a54c9846c11f38dd3462e1654f1fa6f2%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/separator_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/separator_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/separator_role)
14:12:15	60627/60627	---MCZ	200	added ('OK')	text/html	etag:W/%22f9f26e4934f9fac0464bbad6a91f17f7%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/slider_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/slider_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role)
14:12:16	65712/65712	---MCZ	200	added ('OK')	text/html	etag:W/%2242637bca0444e22cf0190bc275732e76%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/slider_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/slider_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role)
14:12:17	61211/61211	---MCZ	200	added ('OK')	text/html	etag:W/%22778b44ddcb1f3fefdec2d7980b1f018b%22	https://developer.mozilla.org/pt-BR/docs/Web/Accessibility/ARIA/Roles/slider_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/pt-BR/docs/Web/Accessibility/ARIA/Roles/slider_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role)
14:12:17	170/170	U-----	200	untouched ('')	text/plain	etag:%227f57fcad4bd834e15c532f3b21cbf1f5%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/slider_role)
14:12:17	174/174	U-----	200	untouched ('')	text/plain	etag:%22775c03bb7b829e29af31fb421a7228d3%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/spinbutton_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/spinbutton_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/spinbutton_role)
14:12:18	41586/41586	---MCZ	200	added ('OK')	text/html	etag:W/%226b2724dfc1bad2dd548c7e5d30845de3%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/status_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/status_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/status_role)
14:12:20	44186/44186	---MCZ	200	added ('OK')	text/html	etag:W/%223594f3d989385df62110afa8e5cbeb62%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/status_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/status_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/status_role)
14:12:21	173/173	U-----	200	untouched ('')	text/plain	etag:%222a295d060fd110214603bd97e85a1491%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/structure_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/structure_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/structure_role)
14:12:21	189/189	U-----	200	untouched ('')	text/plain	etag:%2248a2bbd0959fe721cbea10c862bd1580%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/suggestion_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/suggestion_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/suggestion_role)
14:12:21	170/170	U-----	200	untouched ('')	text/plain	etag:%226ddc0a3171a6a4d34c89edb46b65a62c%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/status_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/status_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/status_role)
14:12:22	32212/32212	---MCZ	200	added ('OK')	text/html	etag:W/%22bd588709318ce6b398b00292971d18f7%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/switch_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/switch_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/switch_role)
14:12:23	92294/92294	---MCZ	200	added ('OK')	text/html	etag:W/%22dc95c660c406a0df15c173c43f73afca%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/switch_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/switch_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/switch_role)
14:12:23	316/316	U-----	200	untouched ('')	text/plain	etag:%225e6e4e99fa69c0ef59eb75b23264f7a5%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/switch_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/switch_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/switch_role)
14:12:24	119046/119046	---MCZ	200	added ('OK')	text/html	etag:W/%227846b4397f84c234ca42d46840a554de%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/tab_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/tab_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tab_role)
14:12:24	225/225	U-----	200	untouched ('')	text/plain	etag:%2200ba333f61d13010941428b4bf366265%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tab_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tab_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tab_role)
14:12:26	96054/96054	---MCZ	200	added ('OK')	text/html	etag:W/%22ebb6e699d67f37f448785c4bcb7b24a6%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/table_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/ARIA/Roles/table_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/table_role)
14:13:23	171/171	U-----	200	untouched ('')	text/plain	etag:%2267b1bb0bfc1c036d7344af9ff5c26c1d%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tablist_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tablist_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tablist_role)
14:13:23	195/195	U-----	200	untouched ('')	text/plain	etag:%2226397120a340d09acd39c50854b0beb5%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tabpanel_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tabpanel_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/tabpanel_role)
14:13:23	222/222	U-----	200	untouched ('')	text/plain	etag:%22c3ea6f2280319ca22f94972a1f63ef76%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/table_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/table_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/table_role)
14:13:23	168/168	U-----	200	untouched ('')	text/plain	etag:%2213528deada3cbd75c3ae9ab28d95a3f7%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/term_role/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/term_role/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/term_role)
14:13:24	44172/44172	---MCZ	200	added ('OK')	text/html	etag:W/%2290c347477cdcd4e997104b205d6337a6%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/textbox_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/ARIA/Roles/textbox_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/textbox_role)
